NORTHERN REGION,,Total,,Brush,,Grass,,Timber,,Woodland,,Other,
Amador,,42,,1,,,31,,0,,7,,3
El Dorado,,133,,5,,,102,,1,,1,,24
Sacramento,,213,,0,,,192,,0,,0,,21
San Joaquin,,6,,0,,,3,,0,,0,,3
"",Amador-El Dorado,394,,6,,,328,,1,,8,,51
Butte,,190,,4,,,98,,14,,2,,72
Plumas,,0,,0,,,0,,0,,0,,0
Tehama,,126,,0,,,0,,126,,0,,0
"",Butte,316,,4,,,98,,140,,2,,72
Del Norte,,22,,0,,,18,,0,,0,,4
Humboldt,,250,,1,,,231,,6,,0,,12
Siskiyou,,0,,0,,,0,,0,,0,,0
W. Trinity,,0,,0,,,0,,0,,0,,0
"",Humboldt-Del Norte,272,,1,,,249,,6,,0,,16
Lassen,,332,,249,,,71,,2,,9,,1
Modoc,,86,,81,,,2,,1,,1,,1
Plumas,,1,,0,,,0,,0,,0,,1
"",Lassen-Modoc,419,,330,,,73,,3,,10,,3
Mendocino,,235,,4,,,162,,9,,0,,60
"",Mendocino,235,,4,,,162,,9,,0,,60
Nevada,,55,,8,,,24,,3,,7,,13
Placer,,289,,3,,,209,,2,,6,,69
Sierra,,4,,0,,,0,,2,,0,,2
Yuba,,"1,588",,"1,512",,,51,,0,,0,,25
"",Nevada-Yuba-Placer,"1,936",,"1,523",,,284,,7,,13,,109
San Mateo,,11,,3,,,7,,1,,0,,0
Santa Cruz,,23,,3,,,13,,5,,0,,2
"",San Mateo-Santa Cruz,34,,6,,,20,,6,,0,,2
NORTHERN REGION,,Total,,Brush,,Grass,,Timber,,Woodland,,Other
Alameda,,850,,0,,693,,,0,,0,157
Contra Costa,,409,,0,,19,,,180,,0,210
Santa Clara,,68,,2,,59,,,2,,0,5
W. San Joaquin,,218,,0,,214,,,0,,0,4
W. Stanislaus,,716,,0,,715,,,0,,0,1
"",Santa Clara,"2,261",,2,,"1,700",,,182,,0,377
E. Trinity,,16,,4,,2,,,1,,8,1
Lassen,,0,,0,,0,,,0,,0,0
Shasta,,413,,54,,109,,,20,,1,229
"",Shasta-Trinity,429,,58,,111,,,21,,9,230
Shasta,,0,,0,,0,,,0,,0,0
Siskiyou,,62,,10,,23,,,4,,2,23
"",Siskiyou,62,,10,,23,,,4,,2,23
Colusa,,7,,0,,7,,,0,,0,0
Lake,,506,,456,,38,,,1,,0,11
Napa,,171,,6,,129,,,2,,0,34
Solano,,68,,0,,66,,,0,,0,2
Sonoma,,234,,3,,219,,,3,,0,9
Yolo,,39,,0,,39,,,0,,0,0
Sonoma-Lake-Napa,,"1,025",,465,,498,,,6,,0,56
Glenn,,8,,0,,8,,,0,,0,0
Tehama,,114,,1,,108,,,0,,0,5
"",Tehama-Glenn,122,,1,,116,,,0,,0,5
NORTHERN REGION TOTAL,,"7,508",,"2,410",,"3,662",,,385,,44,"1,007"
